frame,res,X,Y
1,[[0.27242893 0.40685868]],1727,-644
2,[[0.26696432 0.42095268]],1764,-634
3,[[0.28446358 0.46010274]],1869,-687
4,[[0.27657664 0.48051155]],1918,-667
5,[[0.27223203 0.44859692]],1824,-650
6,[[0.2789483  0.44140583]],1809,-674
7,[[0.28400996 0.431364  ]],1780,-683
8,[[0.3014729  0.42080146]],1757,-728
9,[[0.29169774 0.44256574]],1814,-692
10,[[0.29191446 0.42974865]],1778,-705
11,[[0.26051515 0.50038683]],1953,-621
12,[[0.24980092 0.43060791]],1774,-591
13,[[0.30957773 0.4279116 ]],1774,-747
14,[[0.30436823 0.43249962]],1785,-735
15,[[0.27894533 0.42549813]],1769,-673
16,[[0.2850551 0.4305667]],1771,-681
17,[[0.2862237  0.46730134]],1885,-701
18,[[0.30899936 0.4940337 ]],1940,-752
19,[[0.30834526 0.4464923 ]],1830,-753
20,[[0.2804512 0.4532278]],1841,-681
21,[[0.29855907 0.39717153]],1701,-718
22,[[0.27274075 0.3426826 ]],1577,-648
23,[[0.31008345 0.368027  ]],1631,-743
24,[[0.2922982 0.3501665]],1584,-697
25,[[0.32894316 0.45839   ]],1859,-798
26,[[0.30744117 0.4354285 ]],1795,-739
27,[[0.29247347 0.4244261 ]],1771,-700
28,[[0.28908515 0.44171187]],1815,-691
29,[[0.28912425 0.4399872 ]],1808,-699
30,[[0.28877622 0.40345144]],1717,-685
31,[[0.3176533 0.4479495]],1829,-762
32,[[0.3108912  0.40382212]],1722,-741
33,[[0.3167771  0.38865864]],1675,-758
34,[[0.30673057 0.40037492]],1712,-730
35,[[0.31955642 0.4403454 ]],1807,-776
36,[[0.30825946 0.43279254]],1785,-735
37,[[0.3173722 0.4511592]],1841,-782
38,[[0.34206372 0.5139729 ]],2017,-851
39,[[0.35102248 0.42784002]],1792,-849
40,[[0.35673583 0.3992303 ]],1722,-854
41,[[0.3195843  0.42299783]],1778,-762
42,[[0.29957902 0.42295486]],1768,-715
43,[[0.3045121 0.4538461]],1850,-725
44,[[0.29073372 0.40000615]],1704,-698
45,[[0.31529963 0.38692856]],1687,-748
46,[[0.31578586 0.3884335 ]],1691,-758
47,[[0.3107037  0.39284122]],1703,-747
48,[[0.2926204 0.3804744]],1672,-694
49,[[0.27738047 0.32922998]],1535,-659
50,[[0.2849042  0.36982042]],1639,-686
51,[[0.29516262 0.37662762]],1663,-703
52,[[0.2995847  0.34600326]],1588,-704
53,[[0.2929241  0.35625532]],1610,-695
54,[[0.2907099  0.32603127]],1542,-689
55,[[0.28119758 0.41686493]],1760,-682
56,[[0.24950498 0.43111223]],1797,-594
57,[[0.28667533 0.45107847]],1847,-691
58,[[0.28830478 0.39339492]],1713,-685
59,[[0.29577553 0.45560467]],1861,-721
60,[[0.31824955 0.5205745 ]],2055,-803
61,[[0.3086708  0.42775545]],1798,-746
62,[[0.28165132 0.45668963]],1864,-678
63,[[0.31129298 0.43000576]],1800,-752
64,[[0.32035673 0.45792747]],1881,-784
65,[[0.24066693 0.43252254]],1805,-563
66,[[0.23116413 0.36327517]],1618,-542
67,[[0.24230054 0.36907017]],1630,-571
68,[[0.23096107 0.2674028 ]],1396,-543
69,[[0.21528517 0.32512808]],1524,-500
70,[[0.24875735 0.34687954]],1582,-581
71,[[0.19779631 0.28741384]],1439,-459
72,[[0.20389444 0.28597102]],1440,-478
73,[[0.2428937 0.2308446]],1310,-573
74,[[0.23619094 0.256236  ]],1368,-556
75,[[0.21394834 0.26104745]],1382,-506
76,[[0.24037191 0.22004744]],1284,-561
77,[[0.24714836 0.203962  ]],1249,-581
78,[[0.21935296 0.16915408]],1171,-520
79,[[0.24514003 0.24177717]],1338,-579
80,[[0.2520105 0.2474843]],1352,-593
81,[[0.20379081 0.24692978]],1346,-483
82,[[0.20513526 0.20523047]],1248,-486
83,[[0.1898005  0.16606946]],1154,-447
84,[[0.17290485 0.19265907]],1214,-409
85,[[0.1940048 0.2886961]],1440,-451
86,[[0.17350072 0.26261678]],1370,-405
87,[[0.19049454 0.3370622 ]],1541,-436
88,[[0.17231771 0.32859117]],1532,-399
89,[[0.1698564  0.28751892]],1433,-394
90,[[0.18241724 0.24538332]],1339,-428
91,[[0.20845902 0.23846613]],1324,-490
92,[[0.21737802 0.2704751 ]],1401,-506
93,[[0.18245286 0.26844385]],1395,-428
94,[[0.19517085 0.22909042]],1305,-455
95,[[0.18531644 0.18517219]],1205,-438
96,[[0.20369402 0.2487789 ]],1348,-474
97,[[0.20484392 0.29886422]],1465,-477
98,[[0.222359   0.30395865]],1477,-517
99,[[0.23358543 0.35453075]],1609,-550
100,[[0.0397369 0.5113918]],1977,-73
101,[[-0.14801332  0.75826824]],2797,517
102,[[-0.09186434  0.78365624]],2906,342
103,[[-0.02737357  0.6107015 ]],2230,106
104,[[0.08493805 0.56594217]],2127,-188
105,[[0.19037385 0.45223016]],1834,-448
106,[[0.3163066  0.45994255]],1877,-759
107,[[0.3155083  0.38945055]],1701,-759
108,[[0.36372933 0.44262755]],1842,-894
109,[[0.35154927 0.44554874]],1844,-850
110,[[0.34443688 0.40413228]],1739,-840
111,[[0.33975762 0.4242249 ]],1792,-828
112,[[0.3556624  0.40084955]],1735,-869
113,[[0.34185416 0.42815933]],1803,-838
114,[[0.38150883 0.37335718]],1670,-934
115,[[0.36456883 0.4179201 ]],1775,-887
116,[[0.33572417 0.35394916]],1609,-809
117,[[0.34875566 0.39994982]],1707,-832
118,[[0.30832362 0.393221  ]],1694,-743
119,[[0.31027997 0.39101273]],1688,-748
120,[[0.35164154 0.3491649 ]],1596,-839
121,[[0.33063585 0.39595482]],1711,-795
122,[[0.2959493 0.3732574]],1643,-702
123,[[0.3107596  0.35528374]],1605,-734
124,[[0.29245472 0.37038198]],1635,-698
125,[[0.3108221 0.3671672]],1630,-741
126,[[0.32548112 0.41586512]],1749,-781
127,[[0.25791553 0.3841126 ]],1653,-606
128,[[0.284892  0.3744708]],1640,-679
129,[[0.28156525 0.3999324 ]],1703,-674
130,[[0.27869415 0.38171673]],1667,-663
131,[[0.3161394  0.36825198]],1629,-748
132,[[0.30267558 0.34935594]],1584,-714
133,[[0.3427598  0.34881103]],1592,-811
134,[[0.33743498 0.36786973]],1627,-801
135,[[0.34540597 0.3233654 ]],1533,-820
136,[[0.34573275 0.31089723]],1499,-818
137,[[0.35917693 0.34537607]],1586,-871
138,[[0.37938577 0.36920947]],1646,-917
139,[[0.36394823 0.38837433]],1690,-881
140,[[0.3360042  0.34514424]],1580,-798
141,[[0.33420926 0.37163773]],1653,-803
142,[[0.32836923 0.36454496]],1632,-798
143,[[0.3563209  0.36083817]],1624,-851
144,[[0.3189847 0.3971944]],1705,-773
145,[[0.32629064 0.40458328]],1735,-789
