,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,827,385,827,385,875,333
1,1,783,409,783,409,832,357
2,2,750,443,750,443,799,394
3,3,725,468,725,468,773,419
4,4,709,478,709,478,755,431
5,5,697,486,697,486,743,439
6,6,687,481,687,481,733,433
7,7,681,473,681,473,727,425
8,8,672,493,672,493,717,447
9,9,676,508,676,508,719,464
10,10,682,523,682,523,722,480
11,11,703,500,703,500,747,455
12,12,718,462,718,462,766,413
13,13,729,453,729,453,777,403
14,14,734,449,734,449,783,400
15,15,743,439,743,439,792,389
16,16,747,436,747,436,797,386
17,17,752,463,752,463,800,415
18,18,755,502,755,502,800,458
19,19,759,517,759,517,802,475
20,20,765,529,765,529,807,489
21,21,770,525,770,525,812,485
22,22,776,514,776,514,821,473
23,23,772,509,772,509,817,466
24,24,764,500,764,500,810,456
25,25,780,326,780,326,823,273
26,26,751,257,751,257,785,208
27,27,756,210,756,210,779,166
28,28,790,210,790,210,810,166
29,29,809,254,809,254,839,205
30,30,808,319,808,319,849,266
31,31,805,339,805,339,849,286
32,32,817,336,817,336,860,284
33,33,813,359,813,359,859,307
34,34,803,386,803,386,851,334
35,35,804,371,804,371,851,318
36,36,813,378,813,378,860,326
37,37,805,391,805,391,854,340
38,38,800,390,800,390,848,338
39,39,796,406,796,406,845,355
40,40,789,412,789,412,838,361
41,41,782,409,782,409,831,358
42,42,776,448,776,448,825,400
43,43,770,486,770,486,817,441
44,44,767,512,767,512,811,470
45,45,768,530,768,530,810,491
46,46,774,539,774,539,815,501
47,47,775,543,775,543,816,506
48,48,779,540,779,540,820,503
49,49,785,532,785,532,827,494
50,50,786,541,786,541,827,504
51,51,785,543,785,543,826,506
52,52,782,542,782,542,823,504
53,53,776,534,776,534,818,495
54,54,771,529,771,529,813,490
55,55,778,521,778,521,821,480
56,56,779,514,779,514,824,473
57,57,785,501,785,501,831,458
58,58,787,506,787,506,833,464
59,59,780,517,780,517,824,476
60,60,778,501,778,501,823,458
61,61,773,478,773,478,821,432
62,62,771,485,771,485,818,440
63,63,765,510,765,510,809,468
64,64,766,509,766,509,810,467
65,65,766,492,766,492,812,448
66,66,765,489,765,489,811,445
67,67,772,480,772,480,819,434
68,68,778,475,778,475,826,429
69,69,780,477,780,477,827,432
70,70,780,477,780,477,827,432
71,71,791,461,791,461,840,414
72,72,803,438,803,438,852,389
73,73,812,403,812,403,860,352
74,74,814,419,814,419,863,369
75,75,810,440,810,440,859,392
76,76,806,456,806,456,854,409
77,77,800,462,800,462,849,415
78,78,799,441,799,441,848,392
79,79,802,404,802,404,851,353
80,80,806,365,806,365,852,313
81,81,804,374,804,374,852,322
82,82,804,393,804,393,852,341
83,83,801,405,801,405,850,354
84,84,792,420,792,420,841,369
85,85,780,442,780,442,830,393
86,86,777,462,777,462,825,414
87,87,781,457,781,457,830,409
88,88,786,437,786,437,835,388
89,89,798,400,798,400,846,348
90,90,805,357,805,357,851,304
91,91,811,321,811,321,852,269
92,92,807,337,807,337,851,285
93,93,804,331,804,331,847,278
94,94,804,333,804,333,847,281
95,95,803,339,803,339,847,287
96,96,792,362,792,362,838,310
97,97,783,375,783,375,831,323
98,98,780,392,780,392,829,340
99,99,776,396,776,396,825,344
100,100,780,379,780,379,828,326
101,101,781,386,781,386,829,334
102,102,781,398,781,398,830,346
103,103,776,409,776,409,825,357
104,104,765,425,765,425,815,375
105,105,768,431,768,431,817,381
106,106,771,431,771,431,821,380
107,107,778,437,778,437,828,388
108,108,781,453,781,453,830,405
109,109,786,453,786,453,835,405
110,110,784,467,784,467,832,421
111,111,786,474,786,474,834,428
112,112,785,476,785,476,833,431
113,113,790,461,790,461,839,413
114,114,791,457,791,457,839,410
115,115,789,463,789,463,838,415
116,116,789,471,789,471,837,424
117,117,787,474,787,474,835,427
118,118,785,472,785,472,833,425
119,119,783,468,783,468,831,421
120,120,784,462,784,462,832,415
121,121,794,441,794,441,844,392
122,122,800,430,800,430,850,380
123,123,805,421,805,421,855,371
124,124,809,421,809,421,858,370
125,125,806,430,806,430,855,380
126,126,800,438,800,438,849,389
127,127,800,433,800,433,849,383
128,128,796,424,796,424,845,374
129,129,794,420,794,420,843,369
130,130,793,417,793,417,842,366
131,131,781,418,781,418,830,367
132,132,769,444,769,444,819,395
133,133,759,473,759,473,807,426
134,134,758,467,758,467,806,420
135,135,759,435,759,435,808,385
136,136,759,445,759,445,808,396
137,137,755,458,755,458,804,409
138,138,773,474,773,474,821,428
139,139,798,508,798,508,843,467
140,140,819,535,819,535,862,498
141,141,842,557,842,557,882,526
142,142,861,572,861,572,900,545
143,143,874,582,874,582,912,557
144,144,879,583,879,583,917,559
145,145,888,578,888,578,927,553
146,146,895,571,895,571,935,546
147,147,900,568,900,568,941,542
148,148,904,579,904,579,943,555
149,149,904,593,904,593,941,573
150,150,907,609,907,609,942,593
151,151,911,627,911,627,942,615
152,152,915,639,915,639,943,631
153,153,916,647,916,647,943,641
154,154,916,654,916,654,941,650
155,155,914,661,914,661,938,660
156,156,910,651,910,651,935,646
157,157,912,654,912,654,937,650
158,158,914,642,914,642,942,635
159,159,909,636,909,636,938,627
160,160,909,639,909,639,938,630
161,161,920,640,920,640,948,633
162,162,923,647,923,647,950,642
163,163,937,640,937,640,967,634
164,164,949,625,949,625,983,616
165,165,951,619,951,619,985,608
166,166,958,620,958,620,993,610
167,167,953,627,953,627,986,619
168,168,955,627,955,627,988,619
169,169,963,622,963,622,998,614
170,170,964,624,964,624,998,616
