frame,res,X,Y
1,"[[-0.05856269]
 [ 0.08987928]
 [-0.99422941]]",781.0,504.0
2,"[[-0.07282016]
 [ 0.1239743 ]
 [-0.98960982]]",797.0,370.0
3,"[[-0.06380222]
 [ 0.14835944]
 [-0.98687322]]",801.0,291.0
4,"[[-0.06301845]
 [ 0.14242235]
 [-0.98779783]]",804.0,229.0
5,"[[-0.06889519]
 [ 0.15106817]
 [-0.9861196 ]]",810.0,191.0
6,"[[-0.08398904]
 [ 0.13283255]
 [-0.98757347]]",826.0,148.0
7,"[[-0.07096318]
 [ 0.15978648]
 [-0.98459764]]",828.0,139.0
8,"[[-0.06361878]
 [ 0.13755798]
 [-0.98844851]]",824.0,115.0
9,"[[-0.05493339]
 [ 0.14049301]
 [-0.98855654]]",814.0,99.0
10,"[[-0.09185664]
 [ 0.12354438]
 [-0.98807851]]",836.0,75.0
11,"[[-0.10665193]
 [ 0.12255892]
 [-0.98671408]]",863.0,57.0
12,"[[-0.1028839 ]
 [ 0.12420369]
 [-0.98690848]]",880.0,45.0
13,"[[-0.105722  ]
 [ 0.18281175]
 [-0.97744704]]",896.0,84.0
14,"[[-0.10241666]
 [ 0.16554017]
 [-0.98087068]]",904.0,98.0
15,"[[-0.09025724]
 [ 0.16016326]
 [-0.98295542]]",901.0,103.0
16,"[[-0.08319725]
 [ 0.1566831 ]
 [-0.98413852]]",893.0,104.0
17,"[[-0.07804113]
 [ 0.16970968]
 [-0.98239921]]",883.0,116.0
18,"[[-0.09986914]
 [ 0.159275  ]
 [-0.98216986]]",893.0,117.0
19,"[[-0.10326576]
 [ 0.13600357]
 [-0.98531173]]",902.0,99.0
20,"[[-0.07476291]
 [ 0.20059785]
 [-0.97681677]]",887.0,139.0
21,"[[-0.08920403]
 [ 0.15494365]
 [-0.98388775]]",887.0,131.0
22,"[[-0.09667479]
 [ 0.1435593 ]
 [-0.98490848]]",893.0,116.0
23,"[[-0.09560211]
 [ 0.12056415]
 [-0.98809135]]",897.0,86.0
24,"[[-0.11716782]
 [ 0.10897613]
 [-0.98711494]]",917.0,55.0
25,"[[-0.1108206 ]
 [ 0.11019335]
 [-0.98771262]]",926.0,33.0
26,"[[-0.09627921]
 [ 0.14577724]
 [-0.98462141]]",922.0,44.0
27,"[[-0.0965852 ]
 [ 0.16260406]
 [-0.98195276]]",919.0,66.0
28,"[[-0.09877964]
 [ 0.18159949]
 [-0.9783988 ]]",919.0,97.0
29,"[[-0.09889785]
 [ 0.1299899 ]
 [-0.98657075]]",918.0,79.0
30,"[[-0.0947622 ]
 [ 0.11509325]
 [-0.98882439]]",913.0,54.0
31,"[[-0.08266748]
 [ 0.14362048]
 [-0.98617404]]",900.0,58.0
32,"[[-0.09840534]
 [ 0.12096647]
 [-0.98776693]]",903.0,44.0
33,"[[-0.10009441]
 [ 0.12086749]
 [-0.98760931]]",906.0,33.0
34,"[[-0.09972241]
 [ 0.11464812]
 [-0.98838821]]",907.0,21.0
35,"[[-0.09557042]
 [ 0.11056639]
 [-0.98926304]]",905.0,9.0
36,"[[-0.08885578]
 [ 0.12878564]
 [-0.98768361]]",898.0,14.0
37,"[[-0.10267766]
 [ 0.09064515]
 [-0.99057597]]",904.0,-12.0
38,"[[-0.10129356]
 [ 0.11667566]
 [-0.9879911 ]]",908.0,-11.0
39,"[[-0.10539169]
 [ 0.1006617 ]
 [-0.98932291]]",914.0,-24.0
40,"[[-0.11226113]
 [ 0.09278449]
 [-0.98933739]]",924.0,-39.0
41,"[[-0.11993271]
 [ 0.09102211]
 [-0.98860059]]",937.0,-51.0
42,"[[-0.11714852]
 [ 0.1076189 ]
 [-0.98726612]]",944.0,-47.0
43,"[[-0.1175459 ]
 [ 0.08535899]
 [-0.98939214]]",950.0,-61.0
44,"[[-0.11914122]
 [ 0.09772199]
 [-0.98805657]]",955.0,-62.0
45,"[[-0.1089364 ]
 [ 0.08152064]
 [-0.99070038]]",951.0,-76.0
46,"[[-0.11786633]
 [ 0.07719132]
 [-0.99002476]]",955.0,-90.0
