,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,667,287,667,287,754,260
1,1,679,301,679,301,777,273
2,2,691,320,691,320,803,292
3,3,708,344,708,344,834,316
4,4,719,359,719,359,852,331
5,5,718,366,718,366,854,338
6,6,720,371,720,371,858,343
7,7,715,368,715,368,851,340
8,8,720,366,720,366,856,338
9,9,718,360,718,360,852,332
10,10,704,355,704,355,835,327
11,11,701,348,701,348,829,320
12,12,689,340,689,340,812,312
13,13,693,339,693,339,816,312
14,14,683,346,683,346,809,318
15,15,686,356,686,356,816,329
16,16,698,367,698,367,832,340
17,17,698,379,698,379,836,352
18,18,696,381,696,381,835,354
19,19,705,386,705,386,845,359
20,20,703,386,703,386,843,359
21,21,693,381,693,381,831,354
22,22,686,385,686,385,825,358
23,23,716,398,716,398,859,371
24,24,717,376,717,376,856,348
25,25,757,399,757,399,904,372
26,26,759,425,759,425,907,399
27,27,730,417,730,417,876,391
28,28,729,431,729,431,874,406
29,29,699,429,699,429,842,405
30,30,689,427,689,427,831,403
31,31,680,438,680,438,821,415
32,32,681,442,681,442,821,420
33,33,685,457,685,457,822,436
34,34,693,473,693,473,827,453
35,35,665,475,665,475,797,456
36,36,642,455,642,455,777,436
37,37,652,463,652,463,786,444
38,38,639,436,639,436,777,415
39,39,621,426,621,426,759,404
40,40,609,387,609,387,742,363
41,41,582,365,582,365,707,340
42,42,554,333,554,333,665,308
43,43,548,314,548,314,647,288
44,44,543,310,543,310,639,284
45,45,540,298,540,298,627,271
46,46,560,310,560,310,657,284
47,47,589,328,589,328,698,301
48,48,604,321,604,321,711,294
49,49,618,318,618,318,723,291
50,50,602,339,602,339,718,313
51,51,594,352,594,352,715,326
52,52,587,362,587,362,712,336
53,53,632,386,632,386,766,362
54,54,654,402,654,402,792,378
55,55,666,386,666,386,803,361
56,56,651,355,651,355,777,328
57,57,656,337,656,337,775,310
58,58,663,342,663,342,785,314
59,59,679,346,679,346,804,319
60,60,690,339,690,339,812,311
61,61,701,322,701,322,815,294
62,62,706,321,706,321,820,293
63,63,696,317,696,317,807,289
64,64,671,312,671,312,777,284
65,65,652,298,652,298,746,271
66,66,642,287,642,287,727,260
67,67,623,272,623,272,694,245
68,68,626,271,626,271,696,245
69,69,638,267,638,267,705,240
70,70,678,302,678,302,777,274
71,71,703,333,703,333,824,305
72,72,713,362,713,362,847,334
73,73,709,362,709,362,843,335
74,74,726,365,726,365,863,337
75,75,729,364,729,364,865,336
76,76,734,373,734,373,874,345
77,77,727,372,727,372,866,344
78,78,720,383,720,383,861,356
79,79,654,374,654,374,787,348
80,80,509,341,509,341,622,317
81,81,405,315,405,315,500,292
82,82,319,289,319,289,396,266
83,83,271,275,271,275,337,252
84,84,225,261,225,261,280,238
85,85,182,266,182,266,244,245
86,86,161,269,161,269,227,248
87,87,152,276,152,276,226,256
88,88,143,278,143,278,219,259
89,89,157,295,157,295,246,277
90,90,114,254,114,254,168,233
91,91,89,233,89,233,123,211
92,92,92,258,92,258,152,238
93,93,96,263,96,263,161,243
94,94,99,265,99,265,166,245
95,95,105,267,105,267,174,248
96,96,114,271,114,271,185,251
97,97,120,268,120,268,188,248
98,98,129,277,129,277,205,257
99,99,126,275,126,275,201,255
100,100,71,266,71,266,142,247
101,101,42,264,42,264,114,246
102,102,19,264,19,264,93,246
103,103,3,266,3,266,81,249
104,104,-20,254,-20,254,48,237
105,105,-26,252,-26,252,40,234
106,106,-33,252,-33,252,34,234
107,107,-34,261,-34,261,43,245
108,108,-34,270,-34,270,52,254
109,109,-26,275,-26,275,64,259
110,110,-49,264,-49,264,33,248
111,111,-64,258,-64,258,14,242
112,112,-83,240,-83,240,-22,222
113,113,-99,221,-99,221,-59,202
114,114,-99,212,-99,212,-70,193
115,115,-99,210,-99,210,-74,190
116,116,-102,219,-102,219,-64,200
117,117,-111,221,-111,221,-68,203
118,118,-111,221,-111,221,-68,203
119,119,-100,222,-100,222,-58,203
120,120,-89,232,-89,232,-37,213
121,121,-70,240,-70,240,-11,222
122,122,-50,251,-50,251,18,234
123,123,-33,253,-33,253,36,236
124,124,-23,251,-23,251,42,233
125,125,-24,246,-24,246,36,228
126,126,-29,244,-29,244,30,226
127,127,-30,232,-30,232,15,213
128,128,-36,230,-36,230,6,210
129,129,-46,228,-46,228,-5,208
130,130,-51,224,-51,224,-14,204
131,131,-57,221,-57,221,-23,201
132,132,-51,218,-51,218,-21,198
133,133,-50,210,-50,210,-31,189
134,134,-40,206,-40,206,-27,185
135,135,-35,202,-35,202,-29,180
136,136,-37,201,-37,201,-31,179
137,137,-36,203,-36,203,-28,181
138,138,-47,196,-47,196,-47,174
139,139,-47,200,-47,200,-41,179
140,140,-41,202,-41,202,-34,180
141,141,-54,202,-54,202,-45,180
142,142,-59,204,-59,204,-47,182
143,143,-56,213,-56,213,-32,192
144,144,-52,219,-52,219,-21,199
145,145,-48,219,-48,219,-18,198
146,146,-49,220,-49,220,-17,200
147,147,-42,221,-42,221,-9,201
148,148,-32,221,-32,221,-1,200
149,149,-25,221,-25,221,5,200
150,150,-26,216,-26,216,-1,195
151,151,-25,218,-25,218,2,197
152,152,-15,220,-15,220,13,199
153,153,-13,220,-13,220,15,199
154,154,-20,220,-20,220,8,199
155,155,-19,232,-19,232,24,212
156,156,-24,231,-24,231,19,211
157,157,-37,222,-37,222,-3,202
158,158,-48,219,-48,219,-18,198
159,159,-49,214,-49,214,-24,194
160,160,-46,212,-46,212,-24,191
161,161,-31,218,-31,218,-3,197
162,162,-25,224,-25,224,9,203
163,163,-21,227,-21,227,16,207
164,164,-7,261,-7,261,67,244
165,165,16,292,16,292,116,277
166,166,26,309,26,309,138,297
167,167,30,323,30,323,151,312
168,168,38,335,38,335,164,325
169,169,41,347,41,347,174,338
170,170,56,358,56,358,193,351
171,171,55,369,55,369,196,364
172,172,56,380,56,380,200,376
173,173,64,387,64,387,209,384
174,174,72,396,72,396,218,394
175,175,79,402,79,402,226,401
176,176,85,404,85,404,231,403
177,177,81,405,81,405,228,404
178,178,77,408,77,408,224,408
179,179,95,412,95,412,241,412
180,180,110,422,110,422,255,423
181,181,119,425,119,425,263,427
182,182,121,430,121,430,266,432
183,183,129,439,129,439,272,442
184,184,130,443,130,443,272,447
185,185,119,437,119,437,263,440
186,186,107,432,107,432,253,435
187,187,111,437,111,437,256,441
188,188,118,438,118,438,262,442
189,189,127,437,127,437,270,440
190,190,147,441,147,441,288,444
191,191,158,446,158,446,298,449
192,192,158,449,158,449,298,453
193,193,167,454,167,454,305,458
194,194,169,450,169,450,308,453
195,195,179,451,179,451,316,453
196,196,191,452,191,452,328,454
