frame,res,X,Y
,[[-0.00304513  0.14893994 -0.9844263 ]],779,202
,[[-0.00448978  0.14321554 -0.98646907]],781,188
,[[-0.0090828   0.12544107 -0.98963862]],792,147
,[[-0.00652505  0.12859829 -0.98891594]],785,155
,[[-0.03036468  0.11967678 -0.98818252]],837,136
,[[ 0.00973674  0.12426157 -0.98703099]],747,147
,[[-0.02642335  0.12430126 -0.98660432]],827,147
,[[-0.03480699  0.11111477 -0.99125862]],845,115
,[[-0.05486466  0.12171058 -0.98853564]],890,139
,[[-0.04285963  0.10819859 -0.99002619]],864,110
,[[ 7.54935629e-04  1.34056571e-01 -9.88740648e-01]],765,167
,[[-0.02064384  0.13593073 -0.98553305]],812,172
,[[-0.00365129  0.14165215 -0.9873092 ]],775,187
,[[-0.0030642   0.12806939 -0.98977513]],772,155
,[[-0.01519331  0.13844532 -0.98786605]],800,179
,[[-0.02477492  0.13530702 -0.98815918]],822,173
,[[-0.04444408  0.1394821  -0.98684285]],866,182
,[[-0.03711511  0.13678815 -0.98769302]],850,175
,[[-0.01226703  0.1255973  -0.98879485]],793,151
,[[-0.00589815  0.12212782 -0.98919269]],779,143
,[[-0.00458179  0.12011739 -0.98853488]],776,139
,[[-0.01317889  0.11475661 -0.99022609]],794,125
,[[-2.16918373e-04  1.06387539e-01 -9.90858908e-01]],765,105
,[[-0.01851659  0.09493179 -0.99163801]],804,80
,[[-0.01770322  0.1215428  -0.98775113]],803,143
,[[ 0.00110031  0.12904566 -0.98854708]],759,159
,[[-0.00534875  0.14681118 -0.98696253]],774,198
,[[-0.01900713  0.14590364 -0.98600653]],803,196
,[[-0.01431531  0.13129948 -0.98581121]],792,165
,[[-0.01197837  0.12438048 -0.99014786]],786,146
,[[-0.01258537  0.1001152  -0.99070074]],787,92
,[[-0.01125334  0.08929182 -0.992944  ]],782,66
,[[-0.02117626  0.13306308 -0.98621837]],805,167
,[[-0.02879625  0.11911988 -0.98788981]],822,136
,[[-0.04938334  0.13284393 -0.98787467]],868,166
,[[-0.03430102  0.11222374 -0.99137015]],833,118
,[[-0.02363146  0.11968239 -0.98588424]],810,138
,[[-0.01809041  0.12527849 -0.984594  ]],798,152
,[[-0.02520309  0.13909633 -0.98549434]],814,181
,[[-0.02219045  0.11886845 -0.99116808]],807,133
,[[-0.02028846  0.12926849 -0.98599618]],805,159
,[[-0.00461933  0.13124424 -0.98472659]],768,165
,[[ 0.00232034  0.1197145  -0.99041692]],752,136
,[[-1.67820142e-04  1.24707878e-01 -9.88109351e-01]],759,149
,[[-0.0300631   0.11529537 -0.98934955]],826,127
,[[-0.01918719  0.12821699 -0.98561895]],802,158
,[[-0.01246969  0.14636393 -0.98677526]],786,198
,[[-0.00532179  0.18148352 -0.98152259]],770,278
,[[ 0.00261733  0.15577742 -0.9833122 ]],753,221
,[[ 0.01476536  0.14976522 -0.98564988]],725,205
,[[ 0.00454601  0.14597719 -0.98641208]],748,197
,[[-0.01810891  0.14763836 -0.98465553]],800,203
,[[-0.00281339  0.1223065  -0.98827807]],765,143
,[[-0.01762455  0.12067137 -0.98652017]],799,140
,[[-0.01055765  0.13366731 -0.98660149]],783,171
,[[-8.23609628e-04  1.22871654e-01 -9.88031499e-01]],763,147
,[[ 5.81698935e-04  1.22312941e-01 -9.87427429e-01]],759,145
,[[ 0.00999022  0.12940302 -0.98441985]],739,162
,[[-0.00380213  0.13736651 -0.98589057]],771,180
,[[-7.44954011e-04  1.30838436e-01 -9.87227724e-01]],765,165
,[[-0.03013888  0.15645794 -0.98435877]],832,225
,[[-0.01734241  0.13750348 -0.98610785]],803,182
,[[-0.05057739  0.13388386 -0.98510317]],879,174
,[[-0.0544318   0.13707791 -0.98355816]],887,181
,[[-0.04764339  0.13930965 -0.98378847]],871,186
,[[-0.03917501  0.15484427 -0.98109489]],853,224
,[[-0.05174633  0.14264237 -0.98628573]],882,192
,[[-0.03140954  0.14524526 -0.98520432]],836,201
,[[-0.03077589  0.13412227 -0.98513612]],834,175
,[[-0.03138904  0.15293654 -0.98172595]],835,220
,[[-0.0057133   0.16053694 -0.98029607]],777,240
,[[-0.0022564   0.15527453 -0.98105233]],769,225
,[[-0.00464731  0.12721582 -0.98618187]],772,162
,[[-0.0075917   0.12970613 -0.984346  ]],779,167
,[[-0.00438406  0.12520206 -0.98691856]],772,156
,[[ 0.0089148   0.14928615 -0.98378092]],741,211
,[[-0.00201122  0.13672989 -0.98542416]],766,182
,[[ 0.00412756  0.14243283 -0.98564663]],753,198
,[[ 0.00597611  0.12941594 -0.98715133]],748,167
,[[-0.01681532  0.12883308 -0.98487152]],800,165
,[[-0.01832239  0.12613092 -0.98536065]],805,159
,[[-0.01896933  0.12280721 -0.98632605]],807,152
,[[-0.00652076  0.1426931  -0.98322173]],779,198
,[[-0.00865541  0.14553745 -0.98178879]],783,204
,[[-8.97289512e-04  1.35667893e-01 -9.82761997e-01]],766,181
,[[ 0.01195516  0.13296626 -0.98408604]],736,174
,[[ 0.046411    0.15440344 -0.97950909]],658,227
,[[ 6.61964461e-04  1.29053899e-01 -9.86868467e-01]],762,166
