frame,res,X,Y
1,[[-0.33905157 -0.6216744 ]],-871,848
2,[[-0.32257748 -0.612754  ]],-844,796
3,[[-0.32493556 -0.60038495]],-797,795
4,[[-0.32024637 -0.6550878 ]],-976,805
5,[[-0.3175157 -0.6331755]],-907,788
6,[[-0.34938627 -0.6694415 ]],-1037,894
7,[[-0.34683335 -0.65626824]],-984,890
8,[[-0.2907486 -0.6420835]],-945,714
9,[[-0.2413438 -0.8795707]],-1924,685
10,[[-0.2638245 -0.8509703]],-1755,738
11,[[-0.30585128 -0.8953707 ]],-1984,929
12,[[-0.2996104 -0.8744272]],-1900,878
13,[[-0.29400724 -0.8902933 ]],-1965,858
14,[[-0.29682517 -0.9346242 ]],-2168,906
15,[[-0.2679571  -0.90258193]],-2017,793
16,[[-0.2790458 -0.9153102]],-2085,843
17,[[-0.28395632 -0.90698254]],-2039,857
18,[[-0.31176364 -0.90853226]],-2060,964
19,[[-0.2806833 -0.9224547]],-2099,846
20,[[-0.28631383 -0.9235375 ]],-2113,871
21,[[-0.2534771 -0.9365642]],-2182,757
22,[[-0.25563747 -0.9194878 ]],-2113,759
23,[[-0.24152772 -0.93563104]],-2202,719
24,[[-0.24305333 -0.9351258 ]],-2199,724
25,[[-0.23889929 -0.9351914 ]],-2199,708
26,[[-0.26646757 -0.9291647 ]],-2177,793
27,[[-0.26805377 -0.93969744]],-2229,825
28,[[-0.24243069 -0.9289924 ]],-2164,717
29,[[-0.22891259 -0.91243374]],-2071,653
30,[[-0.2723313 -0.8912034]],-1967,778
31,[[-0.2928408  -0.92746687]],-2147,888
32,[[-0.24625178 -0.8848515 ]],-1929,680
33,[[-0.2831442  -0.92996675]],-2145,869
34,[[-0.24795483 -0.8877282 ]],-1933,706
35,[[-0.25146514 -0.9133486 ]],-2060,741
36,[[-0.28408813 -0.916571  ]],-2100,865
37,[[-0.2572704  -0.96012133]],-2338,785
38,[[-0.23284192 -0.957375  ]],-2342,708
39,[[-0.23456109 -0.94712204]],-2259,719
40,[[-0.23991144 -0.96598464]],-2374,738
41,[[-0.2266759 -0.9399389]],-2225,665
42,[[-0.22501978 -0.93014556]],-2169,652
43,[[-0.22129169 -0.94834167]],-2270,654
44,[[-0.22915453 -0.95202994]],-2292,687
45,[[-0.23117246 -0.94831955]],-2250,693
46,[[-0.22208865 -0.9370465 ]],-2209,646
47,[[-0.23092681 -0.9400893 ]],-2228,683
48,[[-0.22291902 -0.9520338 ]],-2271,655
49,[[-0.223894  -0.9744096]],-2422,657
50,[[-0.21207184 -0.9460568 ]],-2255,600
51,[[-0.19425252 -0.9501847 ]],-2305,556
52,[[-0.26058957 -0.93963933]],-2202,775
53,[[-0.23052141 -0.9350501 ]],-2199,673
54,[[-0.19965163 -0.94926   ]],-2272,576
55,[[-0.2350238  -0.90983427]],-2072,654
56,[[-0.24225156 -0.9031904 ]],-2025,693
57,[[-0.252162   -0.92362833]],-2130,741
58,[[-0.23396322 -0.9372524 ]],-2193,677
59,[[-0.2228581  -0.92591137]],-2130,650
60,[[-0.25306135 -0.92121744]],-2108,726
61,[[-0.3053269  -0.96557736]],-2381,982
62,[[-0.27919772 -0.9545127 ]],-2329,868
63,[[-0.29215425 -0.9679846 ]],-2393,931
64,[[-0.2569719  -0.95148855]],-2299,799
65,[[-0.27163455 -0.9358459 ]],-2199,820
66,[[-0.27651146 -0.9394753 ]],-2225,853
67,[[-0.2720801  -0.93844074]],-2214,825
68,[[-0.27267084 -0.9383485 ]],-2206,839
69,[[-0.25187755 -0.93102324]],-2160,754
70,[[-0.2503065 -0.9461975]],-2254,763
71,[[-0.25734937 -0.955851  ]],-2331,798
72,[[-0.31185147 -0.9780766 ]],-2430,1011
73,[[-0.23952757 -0.9933617 ]],-2538,763
74,[[-0.24244417 -0.9673747 ]],-2371,732
75,[[-0.25629172 -0.97146773]],-2436,812
76,[[-0.23555559 -0.972173  ]],-2391,729
77,[[-0.23385663 -0.94761324]],-2267,694
