,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,662,78,662,78,689,89
1,1,790,113,790,113,810,108
2,2,838,212,838,212,855,176
3,3,833,308,833,308,852,257
4,4,807,363,807,363,827,308
5,5,781,403,781,403,802,349
6,6,760,450,760,450,781,399
7,7,738,493,738,493,759,447
8,8,737,521,737,521,758,481
9,9,741,549,741,549,763,515
10,10,754,564,754,564,777,536
11,11,760,582,760,582,784,558
12,12,764,596,764,596,789,577
13,13,766,604,766,604,791,588
14,14,774,605,774,605,799,590
15,15,776,602,776,602,801,586
16,16,778,602,778,602,804,587
17,17,781,605,781,605,807,590
18,18,781,613,781,613,808,600
19,19,784,619,784,619,810,609
20,20,783,620,783,620,810,611
21,21,783,621,783,621,810,612
22,22,784,618,784,618,811,608
23,23,782,622,782,622,809,613
24,24,781,621,781,621,807,612
25,25,780,620,780,620,807,610
26,26,779,620,779,620,806,611
27,27,775,621,775,621,802,612
28,28,773,623,773,623,799,614
29,29,764,643,764,643,790,641
30,30,746,686,746,686,773,702
31,31,790,645,790,645,818,646
32,32,845,611,845,611,874,602
33,33,896,552,896,552,924,526
34,34,868,555,868,555,896,528
35,35,870,530,870,530,897,497
36,36,849,532,849,532,875,499
37,37,818,536,818,536,844,502
38,38,806,544,806,544,831,511
39,39,790,542,790,542,815,508
40,40,779,554,779,554,803,524
41,41,766,565,766,565,790,537
42,42,755,565,755,565,778,537
43,43,748,574,748,574,771,548
44,44,741,573,741,573,764,546
45,45,738,576,738,576,761,549
46,46,740,578,740,578,763,553
47,47,748,580,748,580,772,556
48,48,761,578,761,578,785,553
49,49,765,576,765,576,789,551
50,50,753,587,753,587,777,565
51,51,747,598,747,598,771,579
52,52,739,602,739,602,762,584
53,53,738,605,738,605,762,589
54,54,736,613,736,613,760,599
55,55,735,620,735,620,759,608
56,56,731,624,731,624,754,614
57,57,734,625,734,625,757,616
58,58,795,623,795,623,823,615
59,59,890,607,890,607,921,598
60,60,982,593,982,593,1015,584
61,61,1049,589,1049,589,1082,581
62,62,1101,586,1101,586,1133,581
63,63,1141,586,1141,586,1173,582
64,64,1178,580,1178,580,1208,577
65,65,1203,574,1203,574,1232,571
66,66,1221,569,1221,569,1248,565
67,67,1232,562,1232,562,1258,556
68,68,1236,563,1236,563,1262,557
69,69,1239,567,1239,567,1265,562
70,70,1242,577,1242,577,1269,576
71,71,1249,584,1249,584,1277,587
72,72,1252,590,1252,590,1281,595
73,73,1265,589,1265,589,1293,595
74,74,1287,585,1287,585,1314,590
75,75,1314,574,1314,574,1337,577
76,76,1341,564,1341,564,1361,566
77,77,1363,563,1363,563,1382,564
78,78,1379,561,1379,561,1396,563
79,79,1398,560,1398,560,1414,564
80,80,1422,555,1422,555,1435,557
81,81,1436,551,1436,551,1447,553
82,82,1449,544,1449,544,1457,545
83,83,1464,545,1464,545,1471,547
84,84,1474,548,1474,548,1481,552
85,85,1480,549,1480,549,1487,553
86,86,1485,552,1485,552,1491,557
87,87,1485,561,1485,561,1493,569
88,88,1484,568,1484,568,1494,580
89,89,1486,563,1486,563,1495,573
90,90,1487,547,1487,547,1493,551
91,91,1498,536,1498,536,1501,537
92,92,1497,532,1497,532,1499,532
93,93,1498,528,1498,528,1499,527
94,94,1498,527,1498,527,1499,526
95,95,1505,531,1505,531,1506,531
96,96,1506,528,1506,528,1506,527
97,97,1511,524,1511,524,1510,522
98,98,1515,519,1515,519,1512,516
99,99,1516,521,1516,521,1514,518
100,100,1523,514,1523,514,1518,509
101,101,1534,511,1534,511,1528,506
102,102,1538,509,1538,509,1531,504
103,103,1536,512,1536,512,1530,508
104,104,1540,510,1540,510,1533,505
105,105,1542,508,1542,508,1534,503
106,106,1548,504,1548,504,1539,499
107,107,1550,494,1550,494,1539,486
108,108,1554,493,1554,493,1542,485
109,109,1544,475,1544,475,1529,461
110,110,1520,445,1520,445,1503,423
111,111,1499,414,1499,414,1479,386
