,frame,ridge_x,ridge_y,lin_x,lin_y,poly_x,poly_y
0,0,546,38,546,38,678,-33
1,1,519,419,519,419,528,392
2,2,500,629,500,629,441,689
3,3,493,715,493,715,406,825
4,4,487,788,487,788,378,944
5,5,515,836,515,836,407,1011
6,6,447,894,447,894,286,1144
7,7,409,903,409,903,222,1180
8,8,490,964,490,964,336,1246
9,9,478,1064,478,1064,291,1438
10,10,723,1195,723,1195,668,1543
11,11,972,1316,972,1316,1048,1638
12,12,1172,1414,1172,1414,1350,1724
13,13,1372,1564,1372,1564,1667,1912
14,14,1516,1617,1516,1617,1876,1951
15,15,1588,1513,1588,1513,1914,1749
16,16,1703,1418,1703,1418,1989,1575
17,17,1542,1386,1542,1386,1803,1555
18,18,1302,1519,1302,1519,1557,1858
19,19,1024,1499,1024,1499,1147,1960
20,20,891,1679,891,1679,947,2425
21,21,699,1898,699,1898,589,3110
22,22,753,1786,753,1786,696,2782
23,23,830,1757,830,1757,841,2650
24,24,846,1750,846,1750,871,2618
25,25,856,1711,856,1711,887,2522
26,26,858,1632,858,1632,886,2344
27,27,864,1576,864,1576,894,2218
28,28,845,1538,845,1538,859,2151
29,29,789,1599,789,1599,763,2324
30,30,760,1587,760,1587,711,2319
31,31,836,1367,836,1367,841,1808
32,32,964,1068,964,1068,1020,1213
33,33,1110,864,1110,864,1180,875
34,34,993,966,993,966,1052,1045
35,35,932,912,932,912,974,980
36,36,904,942,904,942,938,1033
37,37,888,1002,888,1002,917,1134
38,38,842,1007,842,1007,855,1158
39,39,921,894,921,894,960,957
40,40,766,974,766,974,751,1133
41,41,650,1034,650,1034,573,1288
42,42,651,1047,651,1047,572,1311
43,43,688,917,688,917,646,1071
44,44,765,811,765,811,764,877
45,45,705,820,705,820,682,911
46,46,672,668,672,668,663,694
47,47,670,624,670,624,668,633
48,48,712,584,712,584,726,569
49,49,795,572,795,572,826,539
50,50,833,520,833,520,874,470
51,51,857,468,857,468,903,409
52,52,877,413,877,413,928,347
53,53,868,390,868,390,922,323
54,54,894,336,894,336,950,268
55,55,916,298,916,298,973,232
56,56,907,317,907,317,964,250
57,57,914,342,914,342,968,275
58,58,870,411,870,411,921,345
59,59,827,464,827,464,873,405
60,60,782,528,782,528,817,487
61,61,780,528,780,528,814,486
62,62,768,600,768,600,791,580
63,63,761,625,761,625,780,614
64,64,723,610,723,610,736,602
65,65,709,583,709,583,724,568
66,66,746,570,746,570,769,545
67,67,767,544,767,544,797,508
68,68,736,547,736,547,761,517
69,69,696,550,696,550,713,528
70,70,676,593,676,593,681,589
71,71,613,620,613,620,595,642
72,72,584,635,584,635,555,672
73,73,591,626,591,626,566,657
74,74,580,612,580,612,554,640
75,75,585,597,585,597,564,618
76,76,578,595,578,595,555,617
77,77,580,603,580,603,557,627
78,78,532,620,532,620,487,666
79,79,489,634,489,634,424,702
80,80,508,631,508,631,452,690
81,81,501,654,501,654,436,727
82,82,530,629,530,629,483,679
83,83,569,667,569,667,526,723
84,84,563,663,563,663,519,720
85,85,549,690,549,690,493,765
86,86,555,685,555,685,503,754
87,87,585,655,585,655,550,701
88,88,597,650,597,650,568,689
89,89,571,648,571,648,533,694
90,90,568,650,568,650,529,699
91,91,579,630,579,630,549,666
92,92,577,635,577,635,545,674
93,93,566,635,566,635,529,678
94,94,555,616,555,616,520,653
95,95,547,606,547,606,512,641
96,96,525,614,525,614,480,660
97,97,508,611,508,611,457,661
98,98,510,568,510,568,472,598
99,99,533,550,533,550,508,565
100,100,518,538,518,538,491,553
101,101,515,506,515,506,496,510
102,102,514,523,514,523,491,532
103,103,511,525,511,525,486,537
104,104,531,540,531,540,508,552
105,105,544,547,544,547,523,559
106,106,555,551,555,551,536,560
107,107,561,554,561,554,544,564
108,108,564,566,564,566,545,579
109,109,559,574,559,574,536,591
110,110,544,562,544,562,519,579
111,111,521,577,521,577,484,607
112,112,510,585,510,585,468,621
113,113,495,595,495,595,444,641
114,114,524,600,524,600,483,639
115,115,532,611,532,611,490,653
116,116,543,629,543,629,500,675
117,117,558,617,558,617,523,653
118,118,559,615,559,615,526,651
119,119,532,618,532,618,488,663
120,120,533,600,533,600,494,637
121,121,527,604,527,604,485,644
122,122,532,593,532,593,495,626
123,123,518,614,518,614,470,662
124,124,500,620,500,620,444,676
125,125,507,629,507,629,451,687
126,126,512,632,512,632,457,690
127,127,517,632,517,632,464,688
128,128,519,633,519,633,467,688
129,129,511,650,511,650,451,717
130,130,554,610,554,610,520,645
131,131,550,595,550,595,519,623
132,132,550,573,550,573,525,593
133,133,582,551,582,551,572,554
134,134,608,539,608,539,608,531
135,135,612,575,612,575,605,579
136,136,625,593,625,593,617,601
137,137,627,599,627,599,618,608
138,138,632,581,632,581,629,582
139,139,616,583,616,583,607,589
140,140,577,649,577,649,541,695
141,141,536,706,536,706,471,794
142,142,513,743,513,743,428,860
143,143,502,780,502,780,403,924
144,144,493,797,493,797,384,956
145,145,509,785,509,785,411,930
146,146,500,793,500,793,396,947
147,147,478,803,478,803,360,973
148,148,457,806,457,806,327,988
149,149,428,828,428,828,275,1040
150,150,435,807,435,807,294,1000
151,151,442,796,442,796,308,979
152,152,452,792,452,792,324,967
153,153,445,794,445,794,313,973
154,154,447,772,447,772,322,936
155,155,416,789,416,789,269,978
156,156,401,788,401,788,246,984
157,157,408,788,408,788,258,981
